timestamp,pod_name,namespace,log_level,message
2025-11-11T08:36:05.780Z,orders-16,dev,DEBUG,"2025-11-11T08:36:05.780Z DEBUG [orders-16] Health check passed: ready=true, status=200"
2025-11-11T08:53:43.153Z,auth-service-20,staging,INFO,2025-11-11T08:53:43.153Z INFO [auth-service-20] Cache hit for key=session:6276; ttl=114s
2025-11-11T09:03:40.753Z,payments-03,prod,ERROR,2025-11-11T09:03:40.753Z ERROR [payments-03] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-11T09:05:27.350Z,orders-06,prod,DEBUG,2025-11-11T09:05:27.350Z DEBUG [orders-06] Established connection to upstream inventory.internal:9000
2025-11-11T09:30:22.190Z,backend-api-05,prod,INFO,2025-11-11T09:30:22.190Z INFO [backend-api-05] Cache hit for key=session:9866; ttl=3206s
2025-11-11T09:35:15.099Z,nginx-frontend-05,staging,INFO,2025-11-11T09:35:15.099Z INFO [nginx-frontend-05] Loaded config from /etc/config/env.yml
2025-11-11T09:43:11.367Z,payments-16,dev,INFO,2025-11-11T09:43:11.367Z INFO [payments-16] Opening database transaction; connection_id=2235
2025-11-11T09:50:32.383Z,auth-service-15,dev,ERROR,2025-11-11T09:50:32.383Z ERROR [auth-service-15] ERROR: 503 Service Unavailable - downstream overloaded
2025-11-11T09:52:56.617Z,auth-service-06,dev,INFO,2025-11-11T09:52:56.617Z INFO [auth-service-06] Loaded config from /etc/config/env.yml
2025-11-11T10:02:07.612Z,nginx-frontend-08,dev,INFO,2025-11-11T10:02:07.612Z INFO [nginx-frontend-08] Loaded config from /etc/config/env.yml
2025-11-11T11:02:07.940Z,nginx-frontend-11,dev,DEBUG,2025-11-11T11:02:07.940Z DEBUG [nginx-frontend-11] Started request POST /api/v1/payments from 10.0.3.49 in 59ms
2025-11-11T11:46:19.458Z,auth-service-01,dev,INFO,2025-11-11T11:46:19.458Z INFO [auth-service-01] Cache hit for key=session:4635; ttl=909s
2025-11-11T11:55:09.192Z,nginx-frontend-19,staging,INFO,2025-11-11T11:55:09.192Z INFO [nginx-frontend-19] User 27574 authenticated successfully
2025-11-11T11:59:08.417Z,backend-api-17,prod,WARN,2025-11-11T11:59:08.417Z WARN [backend-api-17] ERROR: database deadlock detected; rolling back transaction
2025-11-11T12:04:30.944Z,payments-14,dev,WARN,2025-11-11T12:04:30.944Z WARN [payments-14] User 53601 authenticated successfully
2025-11-11T12:25:49.058Z,payments-17,prod,INFO,2025-11-11T12:25:49.058Z INFO [payments-17] Background job reindex completed in 71ms
2025-11-11T12:26:19.011Z,auth-service-13,staging,DEBUG,2025-11-11T12:26:19.011Z DEBUG [auth-service-13] Cache hit for key=session:9225; ttl=1557s
2025-11-11T12:28:55.474Z,backend-api-13,prod,ERROR,2025-11-11T12:28:55.474Z ERROR [backend-api-13] ERROR: CrashLoopBackOff: container restarted 12 times
2025-11-11T12:50:21.085Z,payments-14,dev,INFO,2025-11-11T12:50:21.085Z INFO [payments-14] Established connection to upstream cache.internal:8080
2025-11-11T12:52:48.973Z,payments-12,prod,DEBUG,2025-11-11T12:52:48.973Z DEBUG [payments-12] Loaded config from /etc/config/app.yml
2025-11-11T12:53:40.840Z,auth-service-18,prod,INFO,2025-11-11T12:53:40.840Z INFO [auth-service-18] User 62662 authenticated successfully
2025-11-11T13:07:27.844Z,backend-api-11,prod,DEBUG,2025-11-11T13:07:27.844Z DEBUG [backend-api-11] Started request GET /api/v1/payments from 10.0.4.33 in 235ms
2025-11-11T13:16:16.116Z,payments-16,dev,WARN,2025-11-11T13:16:16.116Z WARN [payments-16] User 70012 authenticated successfully
2025-11-11T13:21:07.393Z,backend-api-19,prod,INFO,2025-11-11T13:21:07.393Z INFO [backend-api-19] Started request POST /api/v1/payments from 10.0.0.41 in 145ms
2025-11-11T13:21:55.089Z,nginx-frontend-13,prod,INFO,2025-11-11T13:21:55.089Z INFO [nginx-frontend-13] Completed 304 GET /api/v1/orders in 62ms
2025-11-11T13:37:11.536Z,payments-07,staging,INFO,2025-11-11T13:37:11.536Z INFO [payments-07] Cache hit for key=session:8753; ttl=3248s
2025-11-11T14:21:34.152Z,backend-api-02,prod,ERROR,2025-11-11T14:21:34.152Z ERROR [backend-api-02] ERROR: request timeout after 15710ms while calling payments
2025-11-11T14:23:34.348Z,nginx-frontend-11,prod,INFO,2025-11-11T14:23:34.348Z INFO [nginx-frontend-11] Background job cleanup completed in 441ms
2025-11-11T14:30:02.291Z,backend-api-13,prod,DEBUG,"2025-11-11T14:30:02.291Z DEBUG [backend-api-13] Graceful shutdown initiated, waiting for connections to drain"
2025-11-11T14:34:39.205Z,nginx-frontend-13,staging,INFO,2025-11-11T14:34:39.205Z INFO [nginx-frontend-13] Cache hit for key=session:8190; ttl=133s
2025-11-11T14:34:47.104Z,backend-api-04,prod,INFO,2025-11-11T14:34:47.104Z INFO [backend-api-04] Established connection to upstream inventory.internal:5432
2025-11-11T14:46:28.594Z,orders-02,staging,WARN,2025-11-11T14:46:28.594Z WARN [orders-02] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-11T15:03:28.713Z,nginx-frontend-11,prod,DEBUG,"2025-11-11T15:03:28.713Z DEBUG [nginx-frontend-11] Health check passed: ready=true, status=200"
2025-11-11T15:09:21.671Z,backend-api-04,staging,ERROR,2025-11-11T15:09:21.671Z ERROR [backend-api-04] ERROR: ImagePullBackOff: failed to pull image myorg/backend:1.4.2
2025-11-11T15:16:42.208Z,payments-20,prod,INFO,2025-11-11T15:16:42.208Z INFO [payments-20] User 71141 authenticated successfully
2025-11-11T15:21:14.513Z,orders-03,staging,INFO,2025-11-11T15:21:14.513Z INFO [orders-03] Started request POST /api/v1/payments from 10.0.4.11 in 319ms
2025-11-11T15:53:07.436Z,orders-06,dev,ERROR,2025-11-11T15:53:07.436Z ERROR [orders-06] ERROR: database deadlock detected; rolling back transaction
2025-11-11T15:59:14.910Z,nginx-frontend-04,dev,DEBUG,2025-11-11T15:59:14.910Z DEBUG [nginx-frontend-04] Cache hit for key=session:4285; ttl=818s
2025-11-11T16:02:10.763Z,auth-service-14,dev,WARN,2025-11-11T16:02:10.763Z WARN [auth-service-14] Established connection to upstream inventory.internal:9000
2025-11-11T16:04:47.998Z,orders-09,dev,ERROR,2025-11-11T16:04:47.998Z ERROR [orders-09] ERROR: 503 Service Unavailable - downstream overloaded
2025-11-11T16:07:13.763Z,backend-api-05,prod,INFO,2025-11-11T16:07:13.763Z INFO [backend-api-05] Cache hit for key=session:7465; ttl=188s
2025-11-11T16:14:08.507Z,orders-19,staging,INFO,2025-11-11T16:14:08.507Z INFO [orders-19] Established connection to upstream payments.internal:8080
2025-11-11T16:24:35.233Z,auth-service-12,staging,INFO,2025-11-11T16:24:35.233Z INFO [auth-service-12] Cache hit for key=session:7730; ttl=1780s
2025-11-11T16:25:30.362Z,auth-service-15,staging,WARN,2025-11-11T16:25:30.362Z WARN [auth-service-15] Loaded config from /etc/config/env.yml
2025-11-11T16:34:59.452Z,payments-09,dev,INFO,"2025-11-11T16:34:59.452Z INFO [payments-09] Graceful shutdown initiated, waiting for connections to drain"
2025-11-11T16:40:02.294Z,orders-02,staging,INFO,2025-11-11T16:40:02.294Z INFO [orders-02] Started request GET /api/v1/orders from 10.0.1.2 in 139ms
2025-11-11T16:44:52.921Z,payments-05,staging,INFO,2025-11-11T16:44:52.921Z INFO [payments-05] User 77467 authenticated successfully
2025-11-11T16:48:36.602Z,nginx-frontend-11,staging,INFO,2025-11-11T16:48:36.602Z INFO [nginx-frontend-11] User 97475 authenticated successfully
2025-11-11T17:02:35.531Z,auth-service-09,prod,WARN,2025-11-11T17:02:35.531Z WARN [auth-service-09] Background job cleanup completed in 183ms
2025-11-11T17:05:30.809Z,orders-03,prod,ERROR,2025-11-11T17:05:30.809Z ERROR [orders-03] ERROR: 503 Service Unavailable - downstream overloaded
2025-11-11T17:34:08.684Z,auth-service-15,dev,INFO,2025-11-11T17:34:08.684Z INFO [auth-service-15] Completed 200 DELETE /api/v1/orders in 395ms
2025-11-11T18:18:58.142Z,backend-api-18,staging,ERROR,2025-11-11T18:18:58.142Z ERROR [backend-api-18] ERROR: CrashLoopBackOff: container restarted 2 times
2025-11-11T18:37:08.575Z,backend-api-17,prod,INFO,2025-11-11T18:37:08.575Z INFO [backend-api-17] Loaded config from /etc/config/app.yml
2025-11-11T18:39:19.202Z,nginx-frontend-18,dev,INFO,2025-11-11T18:39:19.202Z INFO [nginx-frontend-18] Loaded config from /etc/config/env.yml
2025-11-11T19:19:14.962Z,orders-02,dev,ERROR,2025-11-11T19:19:14.962Z ERROR [orders-02] ERROR: connection refused from auth.internal:5432
2025-11-11T19:25:03.472Z,backend-api-10,staging,INFO,"2025-11-11T19:25:03.472Z INFO [backend-api-10] Health check passed: ready=true, status=200"
2025-11-11T19:27:58.111Z,nginx-frontend-08,prod,DEBUG,"2025-11-11T19:27:58.111Z DEBUG [nginx-frontend-08] Health check passed: ready=true, status=200"
2025-11-11T19:52:14.653Z,orders-07,staging,INFO,2025-11-11T19:52:14.653Z INFO [orders-07] Completed 201 PUT /health in 165ms
2025-11-11T19:58:55.895Z,payments-18,prod,INFO,"2025-11-11T19:58:55.895Z INFO [payments-18] Graceful shutdown initiated, waiting for connections to drain"
2025-11-11T20:06:25.198Z,backend-api-04,dev,INFO,2025-11-11T20:06:25.198Z INFO [backend-api-04] Background job report-generator completed in 144ms
2025-11-11T20:52:37.741Z,orders-10,staging,INFO,2025-11-11T20:52:37.741Z INFO [orders-10] User 92818 authenticated successfully
2025-11-11T21:09:09.139Z,backend-api-13,dev,INFO,2025-11-11T21:09:09.139Z INFO [backend-api-13] Loaded config from /etc/config/app.yml
2025-11-11T21:42:05.259Z,payments-15,prod,DEBUG,2025-11-11T21:42:05.259Z DEBUG [payments-15] Cache hit for key=session:2847; ttl=1135s
2025-11-11T21:45:43.673Z,auth-service-05,prod,INFO,2025-11-11T21:45:43.673Z INFO [auth-service-05] Background job report-generator completed in 314ms
2025-11-11T21:58:08.007Z,backend-api-09,prod,ERROR,2025-11-11T21:58:08.007Z ERROR [backend-api-09] ERROR: CrashLoopBackOff: container restarted 5 times
2025-11-11T21:59:37.409Z,auth-service-17,dev,INFO,2025-11-11T21:59:37.409Z INFO [auth-service-17] Loaded config from /etc/config/env.yml
2025-11-11T22:14:49.313Z,nginx-frontend-14,staging,ERROR,2025-11-11T22:14:49.313Z ERROR [nginx-frontend-14] ERROR: 5xx gateway error from upstream db.internal:8080 - response=502 Bad Gateway
2025-11-11T22:18:41.576Z,auth-service-01,staging,ERROR,2025-11-11T22:18:41.576Z ERROR [auth-service-01] ERROR: request timeout after 21434ms while calling auth
2025-11-11T22:24:03.669Z,nginx-frontend-16,dev,INFO,"2025-11-11T22:24:03.669Z INFO [nginx-frontend-16] Health check passed: ready=true, status=200"
2025-11-11T23:02:38.448Z,payments-08,prod,INFO,2025-11-11T23:02:38.448Z INFO [payments-08] Background job cleanup completed in 17ms
2025-11-11T23:09:06.882Z,nginx-frontend-11,staging,INFO,2025-11-11T23:09:06.882Z INFO [nginx-frontend-11] Started request PUT /checkout from 10.0.1.17 in 51ms
2025-11-11T23:12:04.071Z,backend-api-02,dev,WARN,2025-11-11T23:12:04.071Z WARN [backend-api-02] Established connection to upstream payments.internal:6379
2025-11-11T23:36:40.993Z,nginx-frontend-20,dev,ERROR,2025-11-11T23:36:40.993Z ERROR [nginx-frontend-20] ERROR: database deadlock detected; rolling back transaction
2025-11-11T23:37:13.902Z,auth-service-12,dev,INFO,2025-11-11T23:37:13.902Z INFO [auth-service-12] Loaded config from /etc/config/app.yml
2025-11-11T23:58:26.660Z,nginx-frontend-03,prod,DEBUG,2025-11-11T23:58:26.660Z DEBUG [nginx-frontend-03] Opening database transaction; connection_id=8326
2025-11-12T00:02:34.856Z,auth-service-14,prod,INFO,2025-11-12T00:02:34.856Z INFO [auth-service-14] Cache hit for key=session:5116; ttl=1490s
2025-11-12T00:07:07.485Z,payments-19,staging,INFO,2025-11-12T00:07:07.485Z INFO [payments-19] Opening database transaction; connection_id=3575
2025-11-12T00:11:11.298Z,auth-service-02,staging,INFO,2025-11-12T00:11:11.298Z INFO [auth-service-02] Established connection to upstream cache.internal:9000
2025-11-12T00:13:58.174Z,orders-16,prod,INFO,"2025-11-12T00:13:58.174Z INFO [orders-16] Graceful shutdown initiated, waiting for connections to drain"
2025-11-12T00:15:26.451Z,auth-service-20,staging,INFO,2025-11-12T00:15:26.451Z INFO [auth-service-20] Started request DELETE /api/v1/orders from 10.0.3.39 in 211ms
2025-11-12T00:15:44.246Z,nginx-frontend-18,prod,INFO,2025-11-12T00:15:44.246Z INFO [nginx-frontend-18] Background job reindex completed in 156ms
2025-11-12T00:35:26.975Z,payments-17,dev,ERROR,2025-11-12T00:35:26.975Z ERROR [payments-17] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-12T00:48:12.609Z,orders-08,prod,DEBUG,2025-11-12T00:48:12.609Z DEBUG [orders-08] Background job report-generator completed in 382ms
2025-11-12T00:54:51.376Z,orders-09,prod,INFO,2025-11-12T00:54:51.376Z INFO [orders-09] Completed 204 DELETE /health in 97ms
2025-11-12T01:10:59.901Z,backend-api-17,prod,INFO,2025-11-12T01:10:59.901Z INFO [backend-api-17] Established connection to upstream cache.internal:5432
2025-11-12T01:11:09.457Z,payments-04,staging,INFO,2025-11-12T01:11:09.457Z INFO [payments-04] Started request GET /checkout from 10.0.2.8 in 23ms
2025-11-12T01:19:02.856Z,nginx-frontend-09,staging,INFO,2025-11-12T01:19:02.856Z INFO [nginx-frontend-09] Cache hit for key=session:9115; ttl=107s
2025-11-12T01:25:55.563Z,payments-09,staging,WARN,2025-11-12T01:25:55.563Z WARN [payments-09] Loaded config from /etc/config/app.yml
2025-11-12T01:32:34.092Z,backend-api-09,staging,INFO,2025-11-12T01:32:34.092Z INFO [backend-api-09] User 17982 authenticated successfully
2025-11-12T01:35:16.877Z,nginx-frontend-11,staging,INFO,2025-11-12T01:35:16.877Z INFO [nginx-frontend-11] Established connection to upstream db.internal:9000
2025-11-12T01:38:08.013Z,backend-api-02,dev,DEBUG,2025-11-12T01:38:08.013Z DEBUG [backend-api-02] Background job cleanup completed in 153ms
2025-11-12T01:46:23.552Z,auth-service-15,prod,INFO,2025-11-12T01:46:23.552Z INFO [auth-service-15] Background job reindex completed in 18ms
2025-11-12T01:49:30.989Z,auth-service-18,dev,INFO,2025-11-12T01:49:30.989Z INFO [auth-service-18] Established connection to upstream cache.internal:5432
2025-11-12T02:00:00.282Z,nginx-frontend-09,staging,DEBUG,2025-11-12T02:00:00.282Z DEBUG [nginx-frontend-09] Started request PUT /api/v1/orders from 10.0.0.39 in 179ms
2025-11-12T02:04:47.151Z,payments-03,prod,ERROR,2025-11-12T02:04:47.151Z ERROR [payments-03] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-12T02:05:27.687Z,nginx-frontend-20,staging,WARN,2025-11-12T02:05:27.687Z WARN [nginx-frontend-20] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-12T02:18:45.866Z,orders-16,dev,ERROR,2025-11-12T02:18:45.866Z ERROR [orders-16] ERROR: connection refused from auth.internal:9000
2025-11-12T02:44:51.724Z,orders-09,staging,WARN,2025-11-12T02:44:51.724Z WARN [orders-09] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-12T03:00:41.186Z,auth-service-17,prod,INFO,2025-11-12T03:00:41.186Z INFO [auth-service-17] Established connection to upstream inventory.internal:6379
2025-11-12T03:01:55.267Z,orders-11,dev,ERROR,2025-11-12T03:01:55.267Z ERROR [orders-11] ERROR: 5xx gateway error from upstream auth.internal:5432 - response=502 Bad Gateway
2025-11-12T03:05:54.175Z,nginx-frontend-09,staging,INFO,2025-11-12T03:05:54.175Z INFO [nginx-frontend-09] Background job reindex completed in 130ms
2025-11-12T03:29:09.940Z,backend-api-20,staging,ERROR,2025-11-12T03:29:09.940Z ERROR [backend-api-20] ERROR: connection refused from payments.internal:6379
2025-11-12T03:43:35.646Z,nginx-frontend-19,dev,INFO,2025-11-12T03:43:35.646Z INFO [nginx-frontend-19] Opening database transaction; connection_id=5767
2025-11-12T03:47:26.377Z,orders-19,dev,ERROR,2025-11-12T03:47:26.377Z ERROR [orders-19] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-12T03:56:39.341Z,nginx-frontend-15,staging,INFO,2025-11-12T03:56:39.341Z INFO [nginx-frontend-15] Started request DELETE /metrics from 10.0.4.42 in 221ms
2025-11-12T04:03:45.799Z,backend-api-19,prod,INFO,"2025-11-12T04:03:45.799Z INFO [backend-api-19] Health check passed: ready=true, status=200"
2025-11-12T04:52:06.024Z,payments-01,prod,DEBUG,2025-11-12T04:52:06.024Z DEBUG [payments-01] User 88880 authenticated successfully
2025-11-12T05:12:25.382Z,nginx-frontend-19,staging,WARN,2025-11-12T05:12:25.382Z WARN [nginx-frontend-19] ERROR: 503 Service Unavailable - downstream overloaded
2025-11-12T05:17:02.750Z,orders-01,staging,INFO,2025-11-12T05:17:02.750Z INFO [orders-01] Started request POST /login from 10.0.2.21 in 359ms
2025-11-12T05:17:39.564Z,auth-service-02,staging,INFO,2025-11-12T05:17:39.564Z INFO [auth-service-02] User 83608 authenticated successfully
2025-11-12T05:26:49.820Z,backend-api-01,prod,DEBUG,2025-11-12T05:26:49.820Z DEBUG [backend-api-01] Loaded config from /etc/config/app.yml
2025-11-12T05:28:33.883Z,orders-04,dev,INFO,2025-11-12T05:28:33.883Z INFO [orders-04] Loaded config from /etc/config/env.yml
2025-11-12T05:30:05.791Z,backend-api-09,prod,INFO,2025-11-12T05:30:05.791Z INFO [backend-api-09] Started request GET /health from 10.0.3.22 in 328ms
2025-11-12T05:32:34.110Z,orders-14,staging,ERROR,2025-11-12T05:32:34.110Z ERROR [orders-14] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-12T05:50:03.921Z,nginx-frontend-05,staging,WARN,2025-11-12T05:50:03.921Z WARN [nginx-frontend-05] Cache hit for key=session:6277; ttl=3423s
2025-11-12T06:06:50.588Z,backend-api-05,staging,ERROR,2025-11-12T06:06:50.588Z ERROR [backend-api-05] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-12T06:19:58.783Z,nginx-frontend-07,staging,INFO,2025-11-12T06:19:58.783Z INFO [nginx-frontend-07] Cache hit for key=session:9470; ttl=612s
2025-11-12T06:43:58.442Z,backend-api-15,prod,INFO,2025-11-12T06:43:58.442Z INFO [backend-api-15] Background job cleanup completed in 353ms
2025-11-12T06:51:55.151Z,orders-15,prod,INFO,"2025-11-12T06:51:55.151Z INFO [orders-15] Graceful shutdown initiated, waiting for connections to drain"
2025-11-12T06:52:37.524Z,backend-api-07,staging,INFO,2025-11-12T06:52:37.524Z INFO [backend-api-07] Established connection to upstream db.internal:6379
2025-11-12T07:03:30.443Z,nginx-frontend-02,dev,ERROR,2025-11-12T07:03:30.443Z ERROR [nginx-frontend-02] ERROR: request timeout after 2741ms while calling inventory
2025-11-12T07:11:27.269Z,nginx-frontend-12,staging,INFO,"2025-11-12T07:11:27.269Z INFO [nginx-frontend-12] Graceful shutdown initiated, waiting for connections to drain"
2025-11-12T07:23:47.996Z,payments-14,staging,DEBUG,"2025-11-12T07:23:47.996Z DEBUG [payments-14] Graceful shutdown initiated, waiting for connections to drain"
2025-11-12T07:24:55.093Z,payments-17,dev,INFO,"2025-11-12T07:24:55.093Z INFO [payments-17] Graceful shutdown initiated, waiting for connections to drain"
2025-11-12T07:31:18.141Z,orders-01,staging,ERROR,2025-11-12T07:31:18.141Z ERROR [orders-01] ERROR: CrashLoopBackOff: container restarted 6 times
2025-11-12T07:38:03.964Z,backend-api-10,dev,WARN,2025-11-12T07:38:03.964Z WARN [backend-api-10] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-12T07:46:43.380Z,nginx-frontend-15,staging,INFO,2025-11-12T07:46:43.380Z INFO [nginx-frontend-15] Opening database transaction; connection_id=8182
2025-11-12T07:51:39.648Z,payments-09,dev,INFO,"2025-11-12T07:51:39.648Z INFO [payments-09] Health check passed: ready=true, status=200"
2025-11-12T07:57:46.585Z,payments-14,staging,INFO,2025-11-12T07:57:46.585Z INFO [payments-14] Established connection to upstream inventory.internal:9000
2025-11-12T08:06:19.302Z,backend-api-18,staging,ERROR,2025-11-12T08:06:19.302Z ERROR [backend-api-18] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-12T08:15:02.880Z,orders-14,prod,ERROR,2025-11-12T08:15:02.880Z ERROR [orders-14] ERROR: connection refused from auth.internal:5432
2025-11-12T08:16:11.156Z,nginx-frontend-12,staging,WARN,2025-11-12T08:16:11.156Z WARN [nginx-frontend-12] Cache hit for key=session:7910; ttl=229s
2025-11-12T08:22:12.672Z,auth-service-08,dev,INFO,2025-11-12T08:22:12.672Z INFO [auth-service-08] Background job report-generator completed in 334ms
2025-11-12T08:36:35.034Z,nginx-frontend-02,prod,INFO,2025-11-12T08:36:35.034Z INFO [nginx-frontend-02] Established connection to upstream cache.internal:9000
2025-11-12T08:45:39.326Z,auth-service-14,prod,INFO,"2025-11-12T08:45:39.326Z INFO [auth-service-14] Health check passed: ready=true, status=200"
2025-11-12T09:01:56.225Z,backend-api-17,prod,DEBUG,"2025-11-12T09:01:56.225Z DEBUG [backend-api-17] Health check passed: ready=true, status=200"
2025-11-12T09:09:16.255Z,orders-01,staging,DEBUG,2025-11-12T09:09:16.255Z DEBUG [orders-01] User 33568 authenticated successfully
2025-11-12T09:10:00.336Z,orders-16,staging,INFO,2025-11-12T09:10:00.336Z INFO [orders-16] Started request GET /login from 10.0.3.19 in 238ms
2025-11-12T09:12:47.785Z,orders-06,staging,WARN,2025-11-12T09:12:47.785Z WARN [orders-06] Established connection to upstream db.internal:8080
2025-11-12T09:20:29.258Z,payments-09,staging,INFO,2025-11-12T09:20:29.258Z INFO [payments-09] Background job cleanup completed in 361ms
2025-11-12T09:28:21.179Z,payments-12,staging,INFO,2025-11-12T09:28:21.179Z INFO [payments-12] Background job report-generator completed in 26ms
2025-11-12T09:34:51.644Z,orders-03,staging,INFO,2025-11-12T09:34:51.644Z INFO [orders-03] Completed 200 DELETE /login in 70ms
2025-11-12T09:39:36.851Z,nginx-frontend-07,prod,INFO,2025-11-12T09:39:36.851Z INFO [nginx-frontend-07] Opening database transaction; connection_id=9810
2025-11-12T10:37:36.400Z,orders-19,dev,WARN,2025-11-12T10:37:36.400Z WARN [orders-19] Established connection to upstream db.internal:9000
2025-11-12T10:37:37.170Z,payments-06,prod,ERROR,2025-11-12T10:37:37.170Z ERROR [payments-06] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-12T10:42:17.158Z,auth-service-10,staging,INFO,2025-11-12T10:42:17.158Z INFO [auth-service-10] Loaded config from /etc/config/app.yml
2025-11-12T11:30:35.614Z,auth-service-12,staging,INFO,2025-11-12T11:30:35.614Z INFO [auth-service-12] User 81516 authenticated successfully
2025-11-12T11:30:37.292Z,auth-service-01,dev,INFO,2025-11-12T11:30:37.292Z INFO [auth-service-01] Background job reindex completed in 33ms
2025-11-12T11:31:16.988Z,auth-service-01,prod,INFO,2025-11-12T11:31:16.988Z INFO [auth-service-01] User 85936 authenticated successfully
2025-11-12T11:32:31.244Z,payments-16,prod,INFO,2025-11-12T11:32:31.244Z INFO [payments-16] Opening database transaction; connection_id=5096
2025-11-12T11:39:40.593Z,payments-05,prod,INFO,2025-11-12T11:39:40.593Z INFO [payments-05] Cache hit for key=session:2678; ttl=922s
2025-11-12T11:43:16.873Z,payments-03,staging,ERROR,2025-11-12T11:43:16.873Z ERROR [payments-03] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-12T11:53:32.223Z,payments-04,dev,WARN,2025-11-12T11:53:32.223Z WARN [payments-04] Opening database transaction; connection_id=2970
2025-11-12T12:19:21.008Z,nginx-frontend-14,prod,WARN,2025-11-12T12:19:21.008Z WARN [nginx-frontend-14] ERROR: CrashLoopBackOff: container restarted 8 times
2025-11-12T12:31:23.710Z,backend-api-18,prod,ERROR,2025-11-12T12:31:23.710Z ERROR [backend-api-18] ERROR: connection refused from cache.internal:8080
2025-11-12T12:31:53.349Z,backend-api-09,dev,INFO,2025-11-12T12:31:53.349Z INFO [backend-api-09] Completed 304 DELETE /api/v1/payments in 206ms
2025-11-12T12:52:19.277Z,orders-09,prod,INFO,2025-11-12T12:52:19.277Z INFO [orders-09] Opening database transaction; connection_id=8739
2025-11-12T12:52:24.195Z,nginx-frontend-10,staging,ERROR,2025-11-12T12:52:24.195Z ERROR [nginx-frontend-10] ERROR: ImagePullBackOff: failed to pull image myorg/auth:0.9.8
2025-11-12T12:58:56.838Z,auth-service-07,dev,INFO,"2025-11-12T12:58:56.838Z INFO [auth-service-07] Graceful shutdown initiated, waiting for connections to drain"
2025-11-12T12:59:08.750Z,nginx-frontend-17,prod,INFO,"2025-11-12T12:59:08.750Z INFO [nginx-frontend-17] Graceful shutdown initiated, waiting for connections to drain"
2025-11-12T13:04:57.136Z,payments-04,prod,WARN,2025-11-12T13:04:57.136Z WARN [payments-04] Background job report-generator completed in 432ms
2025-11-12T13:20:56.256Z,backend-api-04,dev,DEBUG,"2025-11-12T13:20:56.256Z DEBUG [backend-api-04] Health check passed: ready=true, status=200"
2025-11-12T13:23:39.438Z,auth-service-03,dev,INFO,2025-11-12T13:23:39.438Z INFO [auth-service-03] Started request GET /checkout from 10.0.0.46 in 21ms
2025-11-12T13:27:00.339Z,auth-service-05,dev,INFO,"2025-11-12T13:27:00.339Z INFO [auth-service-05] Graceful shutdown initiated, waiting for connections to drain"
2025-11-12T13:42:15.954Z,backend-api-16,staging,INFO,2025-11-12T13:42:15.954Z INFO [backend-api-16] Started request PUT /api/v1/orders from 10.0.0.17 in 16ms
2025-11-12T13:42:56.980Z,nginx-frontend-16,staging,INFO,2025-11-12T13:42:56.980Z INFO [nginx-frontend-16] Loaded config from /etc/config/app.yml
2025-11-12T13:44:35.109Z,nginx-frontend-07,dev,INFO,2025-11-12T13:44:35.109Z INFO [nginx-frontend-07] Cache hit for key=session:5410; ttl=378s
2025-11-12T14:18:22.826Z,nginx-frontend-20,staging,ERROR,2025-11-12T14:18:22.826Z ERROR [nginx-frontend-20] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-12T14:18:48.708Z,payments-18,prod,INFO,2025-11-12T14:18:48.708Z INFO [payments-18] Started request GET /health from 10.0.1.27 in 57ms
2025-11-12T14:33:41.049Z,orders-07,prod,INFO,2025-11-12T14:33:41.049Z INFO [orders-07] Established connection to upstream inventory.internal:6379
2025-11-12T14:39:04.949Z,nginx-frontend-15,prod,INFO,"2025-11-12T14:39:04.949Z INFO [nginx-frontend-15] Health check passed: ready=true, status=200"
2025-11-12T14:57:35.433Z,auth-service-08,staging,DEBUG,"2025-11-12T14:57:35.433Z DEBUG [auth-service-08] Health check passed: ready=true, status=200"
2025-11-12T15:02:29.205Z,payments-07,dev,INFO,2025-11-12T15:02:29.205Z INFO [payments-07] Cache hit for key=session:1139; ttl=3184s
2025-11-12T15:08:12.223Z,auth-service-04,dev,DEBUG,2025-11-12T15:08:12.223Z DEBUG [auth-service-04] Established connection to upstream inventory.internal:8080
2025-11-12T15:08:16.699Z,backend-api-16,prod,INFO,2025-11-12T15:08:16.699Z INFO [backend-api-16] Completed 304 GET /login in 25ms
2025-11-12T15:25:29.284Z,orders-18,prod,INFO,"2025-11-12T15:25:29.284Z INFO [orders-18] Health check passed: ready=true, status=200"
2025-11-12T15:29:20.184Z,nginx-frontend-17,prod,INFO,2025-11-12T15:29:20.184Z INFO [nginx-frontend-17] Established connection to upstream payments.internal:9000
