timestamp,pod_name,namespace,log_level,message
2025-11-07T08:24:31.159Z,nginx-frontend-02,dev,DEBUG,"2025-11-07T08:24:31.159Z DEBUG [nginx-frontend-02] Graceful shutdown initiated, waiting for connections to drain"
2025-11-07T08:31:36.804Z,backend-api-14,dev,ERROR,2025-11-07T08:31:36.804Z ERROR [backend-api-14] ERROR: request timeout after 12046ms while calling auth
2025-11-07T08:35:14.513Z,orders-02,dev,INFO,2025-11-07T08:35:14.513Z INFO [orders-02] Started request PUT /health from 10.0.3.24 in 89ms
2025-11-07T08:42:51.749Z,auth-service-02,prod,INFO,2025-11-07T08:42:51.749Z INFO [auth-service-02] Completed 201 PUT /api/v1/items in 321ms
2025-11-07T08:46:24.424Z,backend-api-05,dev,INFO,2025-11-07T08:46:24.424Z INFO [backend-api-05] Completed 200 GET /health in 56ms
2025-11-07T09:20:34.038Z,nginx-frontend-15,staging,INFO,2025-11-07T09:20:34.038Z INFO [nginx-frontend-15] Started request POST /login from 10.0.0.28 in 362ms
2025-11-07T09:25:51.557Z,backend-api-05,staging,DEBUG,2025-11-07T09:25:51.557Z DEBUG [backend-api-05] Completed 204 GET /api/v1/orders in 162ms
2025-11-07T09:37:03.709Z,backend-api-15,dev,WARN,2025-11-07T09:37:03.709Z WARN [backend-api-15] Background job report-generator completed in 291ms
2025-11-07T09:54:40.812Z,backend-api-19,staging,WARN,2025-11-07T09:54:40.812Z WARN [backend-api-19] Opening database transaction; connection_id=4042
2025-11-07T09:55:19.991Z,payments-03,dev,ERROR,2025-11-07T09:55:19.991Z ERROR [payments-03] ERROR: request timeout after 17615ms while calling auth
2025-11-07T10:03:41.506Z,orders-12,staging,INFO,2025-11-07T10:03:41.506Z INFO [orders-12] Started request POST /login from 10.0.3.39 in 103ms
2025-11-07T10:16:05.279Z,backend-api-06,staging,INFO,2025-11-07T10:16:05.279Z INFO [backend-api-06] Opening database transaction; connection_id=3806
2025-11-07T10:18:22.481Z,nginx-frontend-19,dev,WARN,2025-11-07T10:18:22.481Z WARN [nginx-frontend-19] Completed 304 DELETE /api/v1/orders in 66ms
2025-11-07T10:19:02.762Z,payments-17,staging,ERROR,2025-11-07T10:19:02.762Z ERROR [payments-17] ERROR: connection refused from inventory.internal:8080
2025-11-07T10:26:07.476Z,payments-06,staging,INFO,2025-11-07T10:26:07.476Z INFO [payments-06] Cache hit for key=session:4590; ttl=577s
2025-11-07T10:28:19.369Z,nginx-frontend-02,dev,INFO,2025-11-07T10:28:19.369Z INFO [nginx-frontend-02] Background job reindex completed in 352ms
2025-11-07T10:32:37.227Z,backend-api-05,dev,INFO,"2025-11-07T10:32:37.227Z INFO [backend-api-05] Health check passed: ready=true, status=200"
2025-11-07T10:57:09.119Z,nginx-frontend-04,staging,ERROR,2025-11-07T10:57:09.119Z ERROR [nginx-frontend-04] ERROR: 503 Service Unavailable - downstream overloaded
2025-11-07T10:59:21.577Z,auth-service-01,dev,INFO,2025-11-07T10:59:21.577Z INFO [auth-service-01] Opening database transaction; connection_id=9202
2025-11-07T11:05:12.135Z,auth-service-02,staging,WARN,"2025-11-07T11:05:12.135Z WARN [auth-service-02] Health check passed: ready=true, status=200"
2025-11-07T11:14:02.053Z,backend-api-08,dev,INFO,2025-11-07T11:14:02.053Z INFO [backend-api-08] Loaded config from /etc/config/db.yml
2025-11-07T11:14:49.024Z,backend-api-03,dev,INFO,2025-11-07T11:14:49.024Z INFO [backend-api-03] Established connection to upstream payments.internal:8080
2025-11-07T12:30:14.995Z,payments-03,staging,INFO,"2025-11-07T12:30:14.995Z INFO [payments-03] Graceful shutdown initiated, waiting for connections to drain"
2025-11-07T12:37:55.066Z,nginx-frontend-09,prod,WARN,2025-11-07T12:37:55.066Z WARN [nginx-frontend-09] Background job report-generator completed in 68ms
2025-11-07T12:48:26.146Z,auth-service-19,dev,INFO,2025-11-07T12:48:26.146Z INFO [auth-service-19] User 71428 authenticated successfully
2025-11-07T13:02:50.801Z,orders-10,prod,INFO,2025-11-07T13:02:50.801Z INFO [orders-10] Established connection to upstream db.internal:6379
2025-11-07T13:04:17.635Z,orders-19,staging,INFO,2025-11-07T13:04:17.635Z INFO [orders-19] Background job reindex completed in 8ms
2025-11-07T13:05:08.553Z,payments-03,staging,DEBUG,2025-11-07T13:05:08.553Z DEBUG [payments-03] Established connection to upstream auth.internal:8080
2025-11-07T13:14:01.196Z,auth-service-18,dev,ERROR,2025-11-07T13:14:01.196Z ERROR [auth-service-18] ERROR: 503 Service Unavailable - downstream overloaded
2025-11-07T13:14:42.511Z,payments-12,staging,INFO,2025-11-07T13:14:42.511Z INFO [payments-12] Cache hit for key=session:9049; ttl=3158s
2025-11-07T13:30:47.094Z,payments-04,prod,WARN,2025-11-07T13:30:47.094Z WARN [payments-04] Started request POST /health from 10.0.2.13 in 425ms
2025-11-07T13:42:33.277Z,nginx-frontend-04,prod,INFO,2025-11-07T13:42:33.277Z INFO [nginx-frontend-04] Established connection to upstream cache.internal:5432
2025-11-07T13:55:23.441Z,backend-api-20,prod,WARN,2025-11-07T13:55:23.441Z WARN [backend-api-20] Cache hit for key=session:5754; ttl=1102s
2025-11-07T13:58:28.780Z,backend-api-16,dev,INFO,2025-11-07T13:58:28.780Z INFO [backend-api-16] Background job reindex completed in 381ms
2025-11-07T14:00:23.644Z,orders-04,prod,INFO,2025-11-07T14:00:23.644Z INFO [orders-04] Established connection to upstream db.internal:8080
2025-11-07T14:12:09.904Z,payments-13,staging,DEBUG,2025-11-07T14:12:09.904Z DEBUG [payments-13] User 21297 authenticated successfully
2025-11-07T14:21:44.335Z,auth-service-12,dev,ERROR,2025-11-07T14:21:44.335Z ERROR [auth-service-12] ERROR: 5xx gateway error from upstream auth.internal:5432 - response=502 Bad Gateway
2025-11-07T14:34:42.728Z,nginx-frontend-08,prod,ERROR,2025-11-07T14:34:42.728Z ERROR [nginx-frontend-08] ERROR: request timeout after 8147ms while calling auth
2025-11-07T14:55:01.418Z,orders-10,staging,WARN,2025-11-07T14:55:01.418Z WARN [orders-10] Started request PUT /api/v1/orders from 10.0.3.41 in 148ms
2025-11-07T15:00:54.320Z,nginx-frontend-08,staging,ERROR,2025-11-07T15:00:54.320Z ERROR [nginx-frontend-08] ERROR: CrashLoopBackOff: container restarted 7 times
2025-11-07T15:10:49.032Z,nginx-frontend-07,staging,INFO,2025-11-07T15:10:49.032Z INFO [nginx-frontend-07] Cache hit for key=session:7194; ttl=61s
2025-11-07T15:14:36.256Z,nginx-frontend-16,dev,INFO,2025-11-07T15:14:36.256Z INFO [nginx-frontend-16] Cache hit for key=session:6303; ttl=3029s
2025-11-07T15:32:30.944Z,orders-16,prod,DEBUG,2025-11-07T15:32:30.944Z DEBUG [orders-16] User 60023 authenticated successfully
2025-11-07T15:38:23.003Z,auth-service-07,dev,ERROR,2025-11-07T15:38:23.003Z ERROR [auth-service-07] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-07T15:53:48.523Z,auth-service-14,dev,INFO,2025-11-07T15:53:48.523Z INFO [auth-service-14] Cache hit for key=session:8773; ttl=1484s
2025-11-07T15:55:19.327Z,backend-api-16,prod,INFO,2025-11-07T15:55:19.327Z INFO [backend-api-16] Loaded config from /etc/config/env.yml
2025-11-07T16:02:24.005Z,orders-06,staging,ERROR,2025-11-07T16:02:24.005Z ERROR [orders-06] ERROR: database deadlock detected; rolling back transaction
2025-11-07T16:13:09.531Z,backend-api-18,staging,WARN,2025-11-07T16:13:09.531Z WARN [backend-api-18] Loaded config from /etc/config/env.yml
2025-11-07T16:24:33.107Z,payments-14,prod,ERROR,"2025-11-07T16:24:33.107Z ERROR [payments-14] WARN: latency spike: p95=1863ms, p99=8436ms for endpoint /api/v1/payments"
2025-11-07T16:26:48.026Z,orders-04,dev,INFO,2025-11-07T16:26:48.026Z INFO [orders-04] Established connection to upstream auth.internal:9000
2025-11-07T16:32:47.135Z,orders-19,prod,ERROR,2025-11-07T16:32:47.135Z ERROR [orders-19] ERROR: CrashLoopBackOff: container restarted 15 times
2025-11-07T16:51:58.147Z,auth-service-06,prod,INFO,"2025-11-07T16:51:58.147Z INFO [auth-service-06] Health check passed: ready=true, status=200"
2025-11-07T16:54:07.578Z,payments-14,prod,DEBUG,2025-11-07T16:54:07.578Z DEBUG [payments-14] Cache hit for key=session:2514; ttl=2036s
2025-11-07T17:02:00.099Z,nginx-frontend-10,staging,DEBUG,2025-11-07T17:02:00.099Z DEBUG [nginx-frontend-10] Background job reindex completed in 86ms
2025-11-07T17:09:55.412Z,orders-16,dev,ERROR,2025-11-07T17:09:55.412Z ERROR [orders-16] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-07T17:15:57.356Z,payments-11,staging,DEBUG,"2025-11-07T17:15:57.356Z DEBUG [payments-11] Graceful shutdown initiated, waiting for connections to drain"
2025-11-07T17:17:40.926Z,auth-service-16,dev,ERROR,2025-11-07T17:17:40.926Z ERROR [auth-service-16] ERROR: connection refused from db.internal:5432
2025-11-07T17:28:09.728Z,payments-03,prod,WARN,"2025-11-07T17:28:09.728Z WARN [payments-03] Graceful shutdown initiated, waiting for connections to drain"
2025-11-07T17:40:26.386Z,nginx-frontend-14,staging,INFO,2025-11-07T17:40:26.386Z INFO [nginx-frontend-14] Completed 200 GET /checkout in 309ms
2025-11-07T17:43:30.579Z,auth-service-03,prod,INFO,2025-11-07T17:43:30.579Z INFO [auth-service-03] Started request GET /metrics from 10.0.2.38 in 115ms
2025-11-07T18:01:15.203Z,orders-17,staging,ERROR,2025-11-07T18:01:15.203Z ERROR [orders-17] ERROR: 5xx gateway error from upstream db.internal:6379 - response=502 Bad Gateway
2025-11-07T18:32:23.140Z,nginx-frontend-10,staging,ERROR,2025-11-07T18:32:23.140Z ERROR [nginx-frontend-10] ERROR: connection refused from auth.internal:9000
2025-11-07T18:55:32.786Z,auth-service-04,prod,INFO,2025-11-07T18:55:32.786Z INFO [auth-service-04] Loaded config from /etc/config/env.yml
2025-11-07T18:55:35.361Z,payments-08,dev,ERROR,2025-11-07T18:55:35.361Z ERROR [payments-08] ERROR: request timeout after 4608ms while calling payments
2025-11-07T18:59:35.385Z,auth-service-06,prod,ERROR,2025-11-07T18:59:35.385Z ERROR [auth-service-06] ERROR: database deadlock detected; rolling back transaction
2025-11-07T19:00:04.833Z,auth-service-18,staging,INFO,2025-11-07T19:00:04.833Z INFO [auth-service-18] Background job report-generator completed in 75ms
2025-11-07T19:08:55.964Z,payments-05,staging,DEBUG,2025-11-07T19:08:55.964Z DEBUG [payments-05] Started request POST /api/v1/payments from 10.0.1.5 in 278ms
2025-11-07T19:12:24.361Z,payments-15,prod,INFO,"2025-11-07T19:12:24.361Z INFO [payments-15] Health check passed: ready=true, status=200"
2025-11-07T19:37:30.361Z,payments-13,dev,INFO,"2025-11-07T19:37:30.361Z INFO [payments-13] Graceful shutdown initiated, waiting for connections to drain"
2025-11-07T19:42:32.933Z,orders-01,prod,INFO,2025-11-07T19:42:32.933Z INFO [orders-01] User 95093 authenticated successfully
2025-11-07T19:49:42.764Z,payments-14,staging,ERROR,2025-11-07T19:49:42.764Z ERROR [payments-14] ERROR: request timeout after 9746ms while calling auth
2025-11-07T19:51:20.006Z,auth-service-01,prod,INFO,2025-11-07T19:51:20.006Z INFO [auth-service-01] Started request PUT /api/v1/items from 10.0.3.48 in 341ms
2025-11-07T20:16:41.167Z,auth-service-04,dev,WARN,2025-11-07T20:16:41.167Z WARN [auth-service-04] ERROR: ImagePullBackOff: failed to pull image myorg/payments:2.1.0
2025-11-07T20:47:03.024Z,auth-service-11,prod,INFO,2025-11-07T20:47:03.024Z INFO [auth-service-11] Started request POST /api/v1/payments from 10.0.1.16 in 290ms
2025-11-07T20:53:41.123Z,payments-16,staging,INFO,2025-11-07T20:53:41.123Z INFO [payments-16] Cache hit for key=session:9021; ttl=1854s
2025-11-07T20:55:12.389Z,backend-api-13,staging,INFO,2025-11-07T20:55:12.389Z INFO [backend-api-13] Completed 304 GET /login in 189ms
2025-11-07T20:55:19.314Z,auth-service-06,prod,INFO,2025-11-07T20:55:19.314Z INFO [auth-service-06] User 28672 authenticated successfully
2025-11-07T21:15:59.108Z,backend-api-15,staging,INFO,2025-11-07T21:15:59.108Z INFO [backend-api-15] Completed 200 PUT /api/v1/payments in 236ms
2025-11-07T21:24:08.601Z,orders-11,dev,INFO,2025-11-07T21:24:08.601Z INFO [orders-11] Loaded config from /etc/config/db.yml
2025-11-07T21:24:33.639Z,orders-06,dev,INFO,2025-11-07T21:24:33.639Z INFO [orders-06] Background job cleanup completed in 389ms
2025-11-07T21:33:04.196Z,auth-service-06,prod,INFO,"2025-11-07T21:33:04.196Z INFO [auth-service-06] Health check passed: ready=true, status=200"
2025-11-07T21:40:17.278Z,nginx-frontend-17,staging,WARN,"2025-11-07T21:40:17.278Z WARN [nginx-frontend-17] Health check passed: ready=true, status=200"
2025-11-07T21:50:42.848Z,orders-18,dev,INFO,2025-11-07T21:50:42.848Z INFO [orders-18] Loaded config from /etc/config/env.yml
2025-11-07T21:56:56.016Z,auth-service-03,prod,INFO,2025-11-07T21:56:56.016Z INFO [auth-service-03] Completed 304 PUT /checkout in 418ms
2025-11-07T21:58:51.991Z,payments-03,dev,INFO,"2025-11-07T21:58:51.991Z INFO [payments-03] Graceful shutdown initiated, waiting for connections to drain"
2025-11-07T22:04:15.102Z,nginx-frontend-12,prod,INFO,2025-11-07T22:04:15.102Z INFO [nginx-frontend-12] Completed 304 GET /checkout in 217ms
2025-11-07T22:19:46.118Z,payments-08,prod,INFO,"2025-11-07T22:19:46.118Z INFO [payments-08] Graceful shutdown initiated, waiting for connections to drain"
2025-11-07T22:23:23.250Z,auth-service-03,prod,ERROR,2025-11-07T22:23:23.250Z ERROR [auth-service-03] ERROR: ImagePullBackOff: failed to pull image myorg/backend:1.4.2
2025-11-07T22:52:26.598Z,payments-01,staging,INFO,"2025-11-07T22:52:26.598Z INFO [payments-01] Health check passed: ready=true, status=200"
2025-11-07T22:59:32.688Z,payments-20,dev,INFO,2025-11-07T22:59:32.688Z INFO [payments-20] Opening database transaction; connection_id=7208
2025-11-07T23:08:44.927Z,auth-service-07,dev,ERROR,2025-11-07T23:08:44.927Z ERROR [auth-service-07] ERROR: request timeout after 18770ms while calling inventory
2025-11-07T23:09:08.406Z,payments-01,dev,INFO,2025-11-07T23:09:08.406Z INFO [payments-01] User 69400 authenticated successfully
2025-11-07T23:15:28.185Z,orders-06,dev,ERROR,2025-11-07T23:15:28.185Z ERROR [orders-06] ERROR: ImagePullBackOff: failed to pull image myorg/payments:2.1.0
2025-11-07T23:16:15.149Z,payments-06,dev,DEBUG,"2025-11-07T23:16:15.149Z DEBUG [payments-06] Graceful shutdown initiated, waiting for connections to drain"
2025-11-07T23:18:33.404Z,orders-10,dev,INFO,2025-11-07T23:18:33.404Z INFO [orders-10] Cache hit for key=session:9692; ttl=58s
2025-11-07T23:26:35.774Z,backend-api-04,staging,INFO,2025-11-07T23:26:35.774Z INFO [backend-api-04] User 76680 authenticated successfully
2025-11-07T23:40:46.591Z,backend-api-15,dev,ERROR,2025-11-07T23:40:46.591Z ERROR [backend-api-15] ERROR: connection refused from cache.internal:6379
2025-11-07T23:42:26.825Z,auth-service-14,prod,DEBUG,2025-11-07T23:42:26.825Z DEBUG [auth-service-14] Opening database transaction; connection_id=7708
2025-11-07T23:48:52.738Z,backend-api-08,staging,INFO,2025-11-07T23:48:52.738Z INFO [backend-api-08] Established connection to upstream cache.internal:8080
2025-11-07T23:55:37.263Z,auth-service-10,dev,WARN,2025-11-07T23:55:37.263Z WARN [auth-service-10] ERROR: request timeout after 5612ms while calling payments
2025-11-08T00:05:33.589Z,nginx-frontend-03,dev,INFO,2025-11-08T00:05:33.589Z INFO [nginx-frontend-03] Loaded config from /etc/config/env.yml
2025-11-08T00:07:27.914Z,payments-11,prod,INFO,2025-11-08T00:07:27.914Z INFO [payments-11] Opening database transaction; connection_id=5774
2025-11-08T00:17:58.849Z,auth-service-09,dev,ERROR,2025-11-08T00:17:58.849Z ERROR [auth-service-09] ERROR: 503 Service Unavailable - downstream overloaded
2025-11-08T00:20:44.630Z,backend-api-07,prod,ERROR,2025-11-08T00:20:44.630Z ERROR [backend-api-07] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-08T00:27:26.710Z,payments-01,prod,INFO,2025-11-08T00:27:26.710Z INFO [payments-01] Started request PUT /login from 10.0.1.47 in 225ms
2025-11-08T00:37:24.613Z,payments-05,staging,INFO,2025-11-08T00:37:24.613Z INFO [payments-05] Opening database transaction; connection_id=8172
2025-11-08T00:39:21.045Z,auth-service-17,prod,ERROR,2025-11-08T00:39:21.045Z ERROR [auth-service-17] ERROR: CrashLoopBackOff: container restarted 5 times
2025-11-08T00:57:44.002Z,backend-api-07,prod,WARN,2025-11-08T00:57:44.002Z WARN [backend-api-07] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-08T01:02:39.189Z,orders-04,dev,DEBUG,2025-11-08T01:02:39.189Z DEBUG [orders-04] Loaded config from /etc/config/db.yml
2025-11-08T01:04:58.001Z,orders-01,prod,INFO,2025-11-08T01:04:58.001Z INFO [orders-01] Cache hit for key=session:2136; ttl=736s
2025-11-08T01:26:01.956Z,payments-06,prod,INFO,2025-11-08T01:26:01.956Z INFO [payments-06] User 67939 authenticated successfully
2025-11-08T01:39:15.037Z,orders-13,prod,INFO,2025-11-08T01:39:15.037Z INFO [orders-13] Established connection to upstream inventory.internal:6379
2025-11-08T01:42:02.180Z,payments-06,dev,INFO,2025-11-08T01:42:02.180Z INFO [payments-06] Loaded config from /etc/config/app.yml
2025-11-08T02:09:24.282Z,auth-service-05,dev,INFO,2025-11-08T02:09:24.282Z INFO [auth-service-05] Background job cleanup completed in 174ms
2025-11-08T02:21:41.499Z,orders-04,dev,INFO,2025-11-08T02:21:41.499Z INFO [orders-04] Started request DELETE /api/v1/items from 10.0.4.4 in 33ms
2025-11-08T02:24:53.678Z,nginx-frontend-19,staging,INFO,2025-11-08T02:24:53.678Z INFO [nginx-frontend-19] Opening database transaction; connection_id=7208
2025-11-08T02:32:45.423Z,orders-16,staging,ERROR,2025-11-08T02:32:45.423Z ERROR [orders-16] ERROR: request timeout after 28265ms while calling db
2025-11-08T02:35:50.180Z,backend-api-19,staging,DEBUG,2025-11-08T02:35:50.180Z DEBUG [backend-api-19] User 74517 authenticated successfully
2025-11-08T02:49:31.150Z,orders-02,prod,INFO,2025-11-08T02:49:31.150Z INFO [orders-02] Started request POST /metrics from 10.0.2.32 in 445ms
2025-11-08T03:02:02.483Z,backend-api-11,prod,INFO,2025-11-08T03:02:02.483Z INFO [backend-api-11] Started request POST /health from 10.0.2.21 in 240ms
2025-11-08T03:07:13.786Z,backend-api-09,staging,INFO,2025-11-08T03:07:13.786Z INFO [backend-api-09] Background job report-generator completed in 60ms
2025-11-08T03:17:45.193Z,orders-16,dev,INFO,2025-11-08T03:17:45.193Z INFO [orders-16] Cache hit for key=session:2137; ttl=617s
2025-11-08T04:00:14.200Z,nginx-frontend-06,staging,WARN,2025-11-08T04:00:14.200Z WARN [nginx-frontend-06] ERROR: 5xx gateway error from upstream cache.internal:9000 - response=502 Bad Gateway
2025-11-08T04:01:56.894Z,nginx-frontend-07,prod,INFO,2025-11-08T04:01:56.894Z INFO [nginx-frontend-07] Completed 201 GET /health in 433ms
2025-11-08T04:03:30.300Z,payments-14,prod,ERROR,2025-11-08T04:03:30.300Z ERROR [payments-14] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-08T04:17:54.805Z,backend-api-13,prod,INFO,2025-11-08T04:17:54.805Z INFO [backend-api-13] Cache hit for key=session:6592; ttl=3599s
2025-11-08T04:21:43.797Z,orders-18,prod,INFO,2025-11-08T04:21:43.797Z INFO [orders-18] User 42778 authenticated successfully
2025-11-08T04:39:52.818Z,orders-02,staging,WARN,"2025-11-08T04:39:52.818Z WARN [orders-02] Health check passed: ready=true, status=200"
2025-11-08T04:54:58.663Z,orders-11,staging,INFO,2025-11-08T04:54:58.663Z INFO [orders-11] Background job reindex completed in 155ms
2025-11-08T05:02:06.616Z,payments-20,prod,INFO,2025-11-08T05:02:06.616Z INFO [payments-20] Completed 304 DELETE /api/v1/orders in 386ms
